timestamp,csf_c,csf_2_c,cart_in_c,cart_out_c,heat_ex_c,heat_ex_2_c,temp_7_c,temp_8_c,set_temperature_c,peristaltic_pump_set_speed_rpm,pump_flow_ml_per_s,compressor_cooling,delta_t,power_w
2026-06-22T15:51:01.192513,54.248,36.64,43.7,26.8,-4.7,8.367,23.124,4.556,32.0,60.0,0.7823,1,16.900000000000002,54.236606666666674
2026-06-22T15:51:01.543048,54.248,36.64,43.7,26.8,-4.7,8.367,23.124,4.556,32.0,60.0,0.7823,1,16.900000000000002,54.236606666666674
2026-06-22T15:51:01.902056,54.248,36.538,43.7,26.8,-4.7,8.367,23.124,4.556,32.0,60.0,0.7823,1,16.900000000000002,54.236606666666674
2026-06-22T15:51:02.251863,54.145,36.538,43.6,26.7,-4.7,8.367,23.124,4.556,32.0,60.0,0.7823,1,16.900000000000002,54.236606666666674
2026-06-22T15:51:02.606620,54.145,36.538,43.7,26.7,-4.7,8.367,23.124,4.556,32.0,60.0,0.7823,1,17.000000000000004,54.557533333333346
2026-06-22T15:51:02.964463,54.145,36.538,43.6,26.7,-4.7,8.367,23.124,4.556,32.0,60.0,0.7823,1,16.900000000000002,54.236606666666674
2026-06-22T15:51:03.327487,54.145,36.538,43.6,26.7,-4.7,8.367,23.124,4.556,32.0,60.0,0.7823,1,16.900000000000002,54.236606666666674
2026-06-22T15:51:03.682264,54.145,36.538,43.6,26.7,-4.7,8.367,22.819,4.214,32.0,60.0,0.7823,1,16.900000000000002,54.236606666666674
2026-06-22T15:51:04.034867,54.145,36.538,43.6,26.7,-4.7,8.469,23.022,4.556,32.0,60.0,0.7823,1,16.900000000000002,54.236606666666674
2026-06-22T15:51:04.395765,54.043,36.64,43.6,26.7,-4.7,8.469,23.124,4.556,32.0,60.0,0.7823,1,16.900000000000002,54.236606666666674
2026-06-22T15:51:04.755110,54.043,36.64,43.6,26.7,-4.7,8.469,23.022,4.556,32.0,60.0,0.7823,1,16.900000000000002,54.236606666666674
2026-06-22T15:51:05.114842,54.043,36.64,43.8,26.9,-4.8,8.469,23.022,4.556,32.0,60.0,0.7823,1,16.9,54.23660666666666
2026-06-22T15:51:05.473118,54.043,36.64,43.6,26.7,-4.8,8.469,23.022,4.556,32.0,60.0,0.7823,1,16.900000000000002,54.236606666666674
2026-06-22T15:51:05.833411,54.043,36.64,43.6,26.7,-4.7,8.469,23.022,4.556,32.0,60.0,0.7823,1,16.900000000000002,54.236606666666674
2026-06-22T15:51:06.191258,54.043,36.64,43.5,26.6,-4.7,8.469,23.022,4.556,32.0,60.0,0.7823,1,16.9,54.23660666666666
2026-06-22T15:51:06.552532,54.043,36.64,43.5,26.6,-4.7,8.469,23.022,4.556,32.0,60.0,0.7823,1,16.9,54.23660666666666
2026-06-22T15:51:06.925998,54.043,36.64,43.5,26.6,-4.8,8.367,23.022,4.556,32.0,60.0,0.7823,1,16.9,54.23660666666666
2026-06-22T15:51:07.279216,53.838,36.64,43.5,26.6,-4.8,8.469,22.921,4.556,32.0,60.0,0.7823,1,16.9,54.23660666666666
2026-06-22T15:51:07.629846,53.941,36.64,43.5,26.6,-4.7,8.469,23.022,4.556,32.0,60.0,0.7823,1,16.9,54.23660666666666
2026-06-22T15:51:07.988557,53.941,36.64,43.5,26.6,-4.7,8.469,23.022,4.556,32.0,60.0,0.7823,1,16.9,54.23660666666666
2026-06-22T15:51:08.353930,53.941,36.64,43.5,26.6,-4.7,8.367,23.022,4.1,32.0,60.0,0.7823,1,16.9,54.23660666666666
2026-06-22T15:51:08.713324,53.941,36.64,43.5,26.6,-4.7,8.367,23.022,4.556,32.0,60.0,0.7823,1,16.9,54.23660666666666
2026-06-22T15:51:09.077183,53.941,36.64,43.5,26.6,-4.7,8.469,23.022,4.556,32.0,60.0,0.7823,1,16.9,54.23660666666666
2026-06-22T15:51:09.422826,53.838,36.538,43.5,26.6,-4.7,8.469,23.022,4.556,32.0,60.0,0.7823,1,16.9,54.23660666666666
2026-06-22T15:51:09.780891,53.838,36.437,43.4,26.6,-4.7,8.469,23.022,4.556,32.0,60.0,0.7823,1,16.799999999999997,53.915679999999995
2026-06-22T15:51:10.145224,53.838,36.437,43.4,26.6,-4.7,8.469,23.022,4.556,32.0,60.0,0.7823,1,16.799999999999997,53.915679999999995
2026-06-22T15:51:10.507815,53.838,36.437,43.4,26.5,-4.7,8.469,23.022,4.556,32.0,60.0,0.7823,1,16.9,54.23660666666666
2026-06-22T15:51:10.859311,53.838,36.437,43.4,26.5,-4.7,8.469,23.022,4.556,32.0,60.0,0.7823,1,16.9,54.23660666666666
2026-06-22T15:51:11.226708,53.838,36.538,43.4,26.5,-4.7,8.469,23.022,4.556,32.0,60.0,0.7823,1,16.9,54.23660666666666
2026-06-22T15:51:11.585765,53.838,36.538,43.4,26.5,-4.7,8.469,23.022,4.556,32.0,60.0,0.7823,1,16.9,54.23660666666666
2026-06-22T15:51:11.945934,53.838,36.437,43.4,26.5,-4.7,8.469,23.022,4.556,32.0,60.0,0.7823,1,16.9,54.23660666666666
2026-06-22T15:51:12.298487,53.838,36.336,43.4,26.5,-4.7,8.469,23.022,4.556,32.0,60.0,0.7823,1,16.9,54.23660666666666
2026-06-22T15:51:12.670113,53.736,36.235,43.4,26.5,-4.7,8.469,23.022,4.556,32.0,60.0,0.7823,1,16.9,54.23660666666666
2026-06-22T15:51:13.027803,53.736,36.235,43.4,26.5,-4.7,8.469,23.022,4.556,32.0,60.0,0.7823,1,16.9,54.23660666666666
2026-06-22T15:51:13.385865,53.736,36.134,43.4,26.5,-4.8,8.469,23.022,4.556,32.0,60.0,0.7823,1,16.9,54.23660666666666
2026-06-22T15:51:13.753586,53.736,36.134,43.3,26.5,-4.8,8.469,23.022,4.556,32.0,60.0,0.7823,1,16.799999999999997,53.915679999999995
2026-06-22T15:51:14.112494,53.736,36.134,43.3,26.5,-4.7,8.469,23.022,4.556,32.0,60.0,0.7823,1,16.799999999999997,53.915679999999995
2026-06-22T15:51:14.479430,53.736,36.134,43.3,26.5,-4.4,8.776,23.022,4.556,32.0,60.0,0.7823,1,16.799999999999997,53.915679999999995
2026-06-22T15:51:14.842627,53.736,36.134,43.3,26.4,-4.8,8.469,23.022,4.556,32.0,60.0,0.7823,1,16.9,54.23660666666666
2026-06-22T15:51:15.206279,53.736,36.235,43.3,26.4,-4.7,8.367,23.022,4.556,32.0,60.0,0.7823,1,16.9,54.23660666666666
2026-06-22T15:51:15.571545,53.736,36.336,43.3,26.4,-4.8,8.367,23.022,4.556,32.0,60.0,0.7823,1,16.9,54.23660666666666
2026-06-22T15:51:15.937023,53.634,36.336,43.3,26.4,-4.8,8.367,23.022,4.556,32.0,60.0,0.7823,1,16.9,54.23660666666666
2026-06-22T15:51:16.305643,53.634,36.235,43.3,26.4,-4.7,8.367,23.022,4.556,32.0,60.0,0.7823,1,16.9,54.23660666666666
2026-06-22T15:51:16.666928,53.634,36.134,43.3,26.4,-4.7,8.367,23.022,4.556,32.0,60.0,0.7823,1,16.9,54.23660666666666
2026-06-22T15:51:17.035614,53.634,36.134,43.2,26.4,-4.8,8.367,23.022,4.556,32.0,60.0,0.7823,1,16.800000000000004,53.915680000000016
2026-06-22T15:51:17.395818,53.634,36.134,43.2,26.4,-4.8,8.367,23.022,4.556,32.0,60.0,0.7823,1,16.800000000000004,53.915680000000016
2026-06-22T15:51:17.769417,53.634,36.336,43.2,26.4,-4.8,8.367,23.124,4.556,32.0,60.0,0.7823,1,16.800000000000004,53.915680000000016
2026-06-22T15:51:18.115873,53.531,36.336,43.2,26.4,-4.7,8.367,22.617,4.1,32.0,60.0,0.7823,1,16.800000000000004,53.915680000000016
2026-06-22T15:51:18.480888,53.634,36.437,43.2,26.4,-4.8,8.367,23.022,4.442,32.0,60.0,0.7823,1,16.800000000000004,53.915680000000016
2026-06-22T15:51:18.838657,53.531,36.437,43.2,26.4,-4.8,8.367,23.022,4.442,32.0,60.0,0.7823,1,16.800000000000004,53.915680000000016
2026-06-22T15:51:19.219795,53.531,36.437,43.2,26.3,-4.8,8.367,23.124,4.556,32.0,60.0,0.7823,1,16.900000000000002,54.236606666666674
2026-06-22T15:51:19.569118,53.531,36.437,43.2,26.3,-4.8,8.367,23.022,4.556,32.0,60.0,0.7823,1,16.900000000000002,54.236606666666674
2026-06-22T15:51:19.937996,53.531,36.336,43.2,26.4,-4.8,8.367,23.124,4.556,32.0,60.0,0.7823,1,16.800000000000004,53.915680000000016
2026-06-22T15:51:20.291336,53.531,36.336,43.1,26.3,-4.8,8.367,23.124,4.556,32.0,60.0,0.7823,1,16.8,53.91568
2026-06-22T15:51:20.654894,53.531,36.336,43.1,26.3,-4.8,8.367,23.124,4.556,32.0,60.0,0.7823,1,16.8,53.91568
2026-06-22T15:51:21.022337,53.531,36.336,43.1,26.3,-4.8,8.367,23.022,4.556,32.0,60.0,0.7823,1,16.8,53.91568
2026-06-22T15:51:21.372330,53.429,36.235,43.1,26.3,-4.8,8.367,23.022,4.556,32.0,60.0,0.7823,1,16.8,53.91568
2026-06-22T15:51:21.724977,53.531,36.134,43.1,26.3,-4.8,8.367,23.022,4.556,32.0,60.0,0.7823,1,16.8,53.91568
2026-06-22T15:51:22.090456,53.429,36.032,43.0,26.3,-4.8,8.367,23.022,4.556,32.0,60.0,0.7823,1,16.7,53.59475333333333
2026-06-22T15:51:22.463719,53.429,36.032,43.0,26.3,-4.8,8.265,23.022,4.556,32.0,60.0,0.7823,1,16.7,53.59475333333333
2026-06-22T15:51:22.825291,53.429,36.032,43.1,26.3,-4.8,8.367,23.124,4.556,32.0,60.0,0.7823,1,16.8,53.91568
2026-06-22T15:51:23.184633,53.429,36.032,43.0,26.2,-4.8,8.265,23.022,4.442,32.0,60.0,0.7823,1,16.8,53.91568
2026-06-22T15:51:23.547882,53.429,36.032,43.0,26.3,-4.7,8.367,23.022,4.556,32.0,60.0,0.7823,1,16.7,53.59475333333333
2026-06-22T15:51:23.908379,53.429,36.134,43.1,26.4,-4.8,8.265,23.022,4.556,32.0,60.0,0.7823,1,16.700000000000003,53.594753333333344
2026-06-22T15:51:24.268072,53.327,36.134,43.0,26.2,-4.7,8.367,23.022,4.442,32.0,60.0,0.7823,1,16.8,53.91568
2026-06-22T15:51:24.633711,53.327,36.235,43.0,26.2,-4.7,8.367,23.022,4.442,32.0,60.0,0.7823,1,16.8,53.91568
2026-06-22T15:51:24.995717,53.327,36.134,43.0,26.2,-4.7,8.367,23.022,4.442,32.0,60.0,0.7823,1,16.8,53.91568
2026-06-22T15:51:25.359575,53.327,36.235,43.0,26.2,-4.7,8.367,23.022,4.442,32.0,60.0,0.7823,1,16.8,53.91568
2026-06-22T15:51:25.727377,53.327,36.235,43.0,26.2,-4.7,8.367,23.022,4.442,32.0,60.0,0.7823,1,16.8,53.91568
2026-06-22T15:51:26.086382,53.327,36.235,43.0,26.2,-4.7,8.367,23.022,4.442,32.0,60.0,0.7823,1,16.8,53.91568
2026-06-22T15:51:26.442701,53.224,36.235,43.0,26.2,-4.7,8.367,23.022,4.442,32.0,60.0,0.7823,1,16.8,53.91568
2026-06-22T15:51:26.803184,53.224,36.235,42.9,26.2,-4.8,8.265,23.022,4.442,32.0,60.0,0.7823,1,16.7,53.59475333333333
2026-06-22T15:51:27.156305,53.224,36.235,42.9,26.2,-4.7,8.367,23.022,4.442,32.0,60.0,0.7823,1,16.7,53.59475333333333
2026-06-22T15:51:27.511461,53.224,36.235,42.9,26.2,-4.7,8.367,23.022,4.442,32.0,60.0,0.7823,1,16.7,53.59475333333333
2026-06-22T15:51:27.882039,53.224,36.235,42.9,26.1,-4.7,8.367,23.022,4.442,32.0,60.0,0.7823,1,16.799999999999997,53.915679999999995
2026-06-22T15:51:28.224408,53.224,36.235,42.9,26.1,-4.7,8.367,23.022,4.442,32.0,60.0,0.7823,1,16.799999999999997,53.915679999999995
2026-06-22T15:51:28.589805,53.224,36.235,42.9,26.1,-4.7,8.469,23.022,4.442,32.0,60.0,0.7823,1,16.799999999999997,53.915679999999995
2026-06-22T15:51:28.950307,53.224,36.235,42.9,26.1,-4.7,8.469,23.022,4.442,32.0,60.0,0.7823,1,16.799999999999997,53.915679999999995
2026-06-22T15:51:29.308165,53.224,36.235,42.7,26.0,-4.7,8.469,23.022,4.442,32.0,60.0,0.7823,1,16.700000000000003,53.594753333333344
2026-06-22T15:51:29.667310,53.122,36.235,42.9,26.1,-4.7,8.469,23.022,4.442,32.0,60.0,0.7823,1,16.799999999999997,53.915679999999995
2026-06-22T15:51:30.025042,53.122,36.235,42.8,26.1,-4.7,8.469,23.022,4.556,32.0,60.0,0.7823,1,16.699999999999996,53.59475333333332
2026-06-22T15:51:30.384674,53.224,36.134,42.8,26.1,-4.7,8.469,23.022,4.442,32.0,60.0,0.7823,1,16.699999999999996,53.59475333333332
2026-06-22T15:51:30.753460,53.122,36.134,42.8,26.1,-4.8,8.469,23.022,4.442,32.0,60.0,0.7823,1,16.699999999999996,53.59475333333332
2026-06-22T15:51:31.111094,53.122,36.134,42.8,26.1,-4.7,8.469,23.022,4.442,32.0,60.0,0.7823,1,16.699999999999996,53.59475333333332
2026-06-22T15:51:31.484519,53.122,36.134,42.8,26.1,-4.8,8.469,23.022,4.442,32.0,60.0,0.7823,1,16.699999999999996,53.59475333333332
2026-06-22T15:51:31.843039,53.122,36.134,42.8,26.1,-4.7,8.469,23.022,4.442,32.0,60.0,0.7823,1,16.699999999999996,53.59475333333332
2026-06-22T15:51:32.203595,53.019,36.134,42.8,26.1,-4.7,8.469,23.022,4.442,32.0,60.0,0.7823,1,16.699999999999996,53.59475333333332
2026-06-22T15:51:32.565598,53.019,36.134,42.8,26.0,-4.8,8.469,23.022,4.442,32.0,60.0,0.7823,1,16.799999999999997,53.915679999999995
2026-06-22T15:51:32.923959,53.019,36.235,42.8,26.0,-4.7,8.469,22.921,4.442,32.0,60.0,0.7823,1,16.799999999999997,53.915679999999995
2026-06-22T15:51:33.286767,53.019,36.134,42.8,26.0,-4.8,8.469,23.022,4.442,32.0,60.0,0.7823,1,16.799999999999997,53.915679999999995
2026-06-22T15:51:33.661708,53.019,36.134,42.8,26.0,-4.7,8.571,23.022,4.442,32.0,60.0,0.7823,1,16.799999999999997,53.915679999999995
2026-06-22T15:51:34.025208,53.019,36.235,42.8,26.0,-4.8,8.469,23.022,4.442,32.0,60.0,0.7823,1,16.799999999999997,53.915679999999995
2026-06-22T15:51:34.385379,53.019,36.134,42.7,26.0,-4.8,8.469,23.022,5.695,32.0,60.0,0.7823,1,16.700000000000003,53.594753333333344
2026-06-22T15:51:34.749899,53.019,36.134,42.7,26.0,-4.8,8.469,23.022,4.442,32.0,60.0,0.7823,1,16.700000000000003,53.594753333333344
2026-06-22T15:51:35.121294,52.917,36.032,42.7,26.0,-4.8,8.469,23.022,4.442,32.0,60.0,0.7823,1,16.700000000000003,53.594753333333344
2026-06-22T15:51:35.481608,53.019,36.032,42.7,26.0,-4.8,8.469,23.022,4.442,32.0,60.0,0.7823,1,16.700000000000003,53.594753333333344
2026-06-22T15:51:35.847062,52.917,36.032,42.7,26.0,-4.8,8.673,23.022,4.442,32.0,60.0,0.7823,1,16.700000000000003,53.594753333333344
2026-06-22T15:51:36.211816,52.917,36.032,42.7,26.0,-4.8,8.469,23.022,4.442,32.0,60.0,0.7823,1,16.700000000000003,53.594753333333344
2026-06-22T15:51:36.570988,52.917,36.032,42.7,26.0,-4.8,8.469,23.022,4.442,32.0,60.0,0.7823,1,16.700000000000003,53.594753333333344
2026-06-22T15:51:36.943490,52.917,35.931,42.7,26.0,-4.8,8.469,23.022,4.442,32.0,60.0,0.7823,1,16.700000000000003,53.594753333333344
2026-06-22T15:51:37.303818,52.917,35.931,42.7,25.9,-4.8,8.469,23.022,4.442,32.0,60.0,0.7823,1,16.800000000000004,53.915680000000016
2026-06-22T15:51:37.672503,52.917,35.931,42.7,26.0,-4.8,8.469,23.022,4.442,32.0,60.0,0.7823,1,16.700000000000003,53.594753333333344
2026-06-22T15:51:38.038601,52.815,35.931,42.7,25.9,-4.8,8.469,23.022,4.442,32.0,60.0,0.7823,1,16.800000000000004,53.915680000000016
2026-06-22T15:51:38.406422,52.815,35.931,42.6,25.9,-4.8,8.469,23.022,4.442,32.0,60.0,0.7823,1,16.700000000000003,53.594753333333344
2026-06-22T15:51:38.774504,52.815,35.931,42.6,25.9,-4.8,8.469,23.124,4.556,32.0,60.0,0.7823,1,16.700000000000003,53.594753333333344
2026-06-22T15:51:39.130048,52.815,35.931,42.6,25.9,-4.8,8.469,23.022,4.442,32.0,60.0,0.7823,1,16.700000000000003,53.594753333333344
2026-06-22T15:51:39.501849,52.815,35.931,42.6,25.9,-4.8,8.469,23.022,4.442,32.0,60.0,0.7823,1,16.700000000000003,53.594753333333344
2026-06-22T15:51:39.863941,52.815,35.931,42.6,25.9,-4.8,8.469,23.022,4.442,32.0,60.0,0.7823,1,16.700000000000003,53.594753333333344
2026-06-22T15:51:40.232330,52.815,35.931,42.6,25.9,-4.8,8.469,23.022,4.442,32.0,60.0,0.7823,1,16.700000000000003,53.594753333333344
2026-06-22T15:51:40.600341,52.712,35.931,42.6,25.9,-4.8,8.469,23.124,4.442,32.0,60.0,0.7823,1,16.700000000000003,53.594753333333344
2026-06-22T15:51:40.960706,52.712,35.931,42.6,25.9,-4.8,8.469,23.124,4.442,32.0,60.0,0.7823,1,16.700000000000003,53.594753333333344
2026-06-22T15:51:41.326895,52.712,35.931,42.5,25.9,-4.8,8.469,23.124,4.442,32.0,60.0,0.7823,1,16.6,53.27382666666667
2026-06-22T15:51:41.687265,52.815,35.931,42.5,25.8,-4.8,8.469,23.124,4.442,32.0,60.0,0.7823,1,16.7,53.59475333333333
2026-06-22T15:51:42.054289,52.712,35.931,42.6,25.8,-4.9,8.469,23.124,4.442,32.0,60.0,0.7823,1,16.8,53.91568
2026-06-22T15:51:42.422104,52.712,35.83,42.5,25.9,-4.8,8.469,23.124,4.442,32.0,60.0,0.7823,1,16.6,53.27382666666667
2026-06-22T15:51:42.782273,52.712,35.83,42.5,25.8,-4.8,8.469,23.124,4.442,32.0,60.0,0.7823,1,16.7,53.59475333333333
2026-06-22T15:51:43.149463,52.61,35.729,42.5,25.8,-4.6,8.367,23.124,4.442,32.0,60.0,0.7823,1,16.7,53.59475333333333
2026-06-22T15:51:43.505579,52.61,35.729,42.5,25.8,-4.8,8.469,23.022,4.442,32.0,60.0,0.7823,1,16.7,53.59475333333333
2026-06-22T15:51:43.867505,52.61,35.628,42.5,25.8,-4.8,8.571,23.124,4.442,32.0,60.0,0.7823,1,16.7,53.59475333333333
2026-06-22T15:51:44.234637,52.61,35.628,42.5,25.8,-4.8,8.469,23.022,4.442,32.0,60.0,0.7823,1,16.7,53.59475333333333
2026-06-22T15:51:44.598753,52.61,35.628,42.5,25.8,-4.8,8.571,23.124,4.442,32.0,60.0,0.7823,1,16.7,53.59475333333333
2026-06-22T15:51:44.959623,52.61,35.628,42.5,25.8,-4.8,8.571,23.124,4.442,32.0,60.0,0.7823,1,16.7,53.59475333333333
2026-06-22T15:51:45.329161,52.61,35.729,42.4,25.8,-4.8,8.571,23.124,4.442,32.0,60.0,0.7823,1,16.599999999999998,53.27382666666666
2026-06-22T15:51:45.693847,52.508,35.729,42.4,25.8,-4.8,8.571,23.124,4.442,32.0,60.0,0.7823,1,16.599999999999998,53.27382666666666
2026-06-22T15:51:46.062674,52.508,35.729,42.4,25.8,-4.8,8.571,23.124,4.442,32.0,60.0,0.7823,1,16.599999999999998,53.27382666666666
2026-06-22T15:51:46.428340,52.508,35.729,42.4,25.8,-4.8,8.571,23.124,4.442,32.0,60.0,0.7823,1,16.599999999999998,53.27382666666666
2026-06-22T15:51:46.786832,52.508,35.729,42.4,25.8,-4.8,8.571,23.124,4.442,32.0,60.0,0.7823,1,16.599999999999998,53.27382666666666
2026-06-22T15:51:47.149462,52.405,35.729,42.4,25.7,-4.8,8.469,23.022,4.442,32.0,60.0,0.7823,1,16.7,53.59475333333333
2026-06-22T15:51:47.513944,52.508,35.729,42.4,25.7,-4.8,8.571,23.124,4.442,32.0,60.0,0.7823,1,16.7,53.59475333333333
2026-06-22T15:51:47.874648,52.405,35.729,42.4,25.8,-4.8,8.469,23.124,4.442,32.0,60.0,0.7823,1,16.599999999999998,53.27382666666666
2026-06-22T15:51:48.236826,52.405,35.729,42.4,25.7,-4.8,8.469,23.124,4.442,32.0,60.0,0.7823,1,16.7,53.59475333333333
2026-06-22T15:51:48.594599,52.405,35.729,42.4,25.7,-4.8,8.571,23.124,4.442,32.0,60.0,0.7823,1,16.7,53.59475333333333
2026-06-22T15:51:48.962512,52.405,35.83,42.3,25.7,-4.8,8.673,23.225,4.442,32.0,60.0,0.7823,1,16.599999999999998,53.27382666666666
2026-06-22T15:51:49.334026,52.405,35.83,42.3,25.7,-4.8,8.469,23.124,4.442,32.0,60.0,0.7823,1,16.599999999999998,53.27382666666666
2026-06-22T15:51:49.701130,52.405,35.83,42.3,25.7,-4.8,8.469,23.124,4.328,32.0,60.0,0.7823,1,16.599999999999998,53.27382666666666
2026-06-22T15:51:50.067894,52.405,35.83,42.3,25.7,-4.8,8.469,23.124,4.442,32.0,60.0,0.7823,1,16.599999999999998,53.27382666666666
2026-06-22T15:51:50.422785,52.303,35.729,42.3,25.7,-4.8,8.469,23.124,4.442,32.0,60.0,0.7823,1,16.599999999999998,53.27382666666666
2026-06-22T15:51:50.790616,52.405,35.729,42.3,25.7,-4.8,8.469,23.124,4.442,32.0,60.0,0.7823,1,16.599999999999998,53.27382666666666
2026-06-22T15:51:51.160201,52.303,35.628,42.3,25.7,-4.8,8.469,23.124,4.328,32.0,60.0,0.7823,1,16.599999999999998,53.27382666666666
2026-06-22T15:51:51.525554,52.303,35.628,42.3,25.7,-4.8,8.469,23.124,4.442,32.0,60.0,0.7823,1,16.599999999999998,53.27382666666666
2026-06-22T15:51:51.891447,52.303,35.628,42.3,25.6,-4.8,8.469,23.225,4.442,32.0,60.0,0.7823,1,16.699999999999996,53.59475333333332
2026-06-22T15:51:52.255899,52.303,35.628,42.3,25.7,-4.9,8.469,23.124,4.328,32.0,60.0,0.7823,1,16.599999999999998,53.27382666666666
2026-06-22T15:51:52.620299,52.303,35.628,42.3,25.6,-4.8,8.469,23.124,4.442,32.0,60.0,0.7823,1,16.699999999999996,53.59475333333332
2026-06-22T15:51:52.986657,52.303,35.526,42.2,25.6,-4.8,8.571,23.124,4.442,32.0,60.0,0.7823,1,16.6,53.27382666666667
2026-06-22T15:51:53.363354,52.303,35.628,42.2,25.6,-4.8,8.571,23.124,4.442,32.0,60.0,0.7823,1,16.6,53.27382666666667
2026-06-22T15:51:53.735600,52.201,35.628,42.2,25.6,-4.8,8.571,23.225,4.442,32.0,60.0,0.7823,1,16.6,53.27382666666667
2026-06-22T15:51:54.097422,52.303,35.628,42.2,25.6,-4.8,8.571,23.124,4.442,32.0,60.0,0.7823,1,16.6,53.27382666666667
2026-06-22T15:51:54.459914,52.201,35.628,42.2,25.6,-4.7,8.673,23.124,4.442,32.0,60.0,0.7823,1,16.6,53.27382666666667
2026-06-22T15:51:54.831845,52.201,35.628,42.2,25.6,-4.8,8.571,23.124,4.442,32.0,60.0,0.7823,1,16.6,53.27382666666667
2026-06-22T15:51:55.185781,52.201,35.628,42.2,25.6,-4.9,8.571,23.124,4.442,32.0,60.0,0.7823,1,16.6,53.27382666666667
2026-06-22T15:51:55.553307,52.201,35.628,42.2,25.6,-4.9,8.571,23.124,4.442,32.0,60.0,0.7823,1,16.6,53.27382666666667
2026-06-22T15:51:55.923257,52.201,35.628,42.1,25.6,-4.9,8.571,23.225,4.328,32.0,60.0,0.7823,1,16.5,52.9529
2026-06-22T15:51:56.283352,52.201,35.729,42.2,25.6,-4.9,8.571,23.124,4.442,32.0,60.0,0.7823,1,16.6,53.27382666666667
2026-06-22T15:51:56.653824,52.098,35.729,42.2,25.6,-4.9,8.571,23.225,4.328,32.0,60.0,0.7823,1,16.6,53.27382666666667
2026-06-22T15:51:57.015865,52.098,35.628,42.2,25.6,-4.9,8.571,23.225,4.442,32.0,60.0,0.7823,1,16.6,53.27382666666667
2026-06-22T15:51:57.389142,52.098,35.628,42.1,25.5,-4.9,8.571,23.225,4.328,32.0,60.0,0.7823,1,16.6,53.27382666666667
2026-06-22T15:51:57.753173,52.098,35.526,42.1,25.5,-4.9,8.571,23.124,4.442,32.0,60.0,0.7823,1,16.6,53.27382666666667
2026-06-22T15:51:58.126990,52.098,35.425,42.1,25.5,-4.9,8.571,23.124,4.328,32.0,60.0,0.7823,1,16.6,53.27382666666667
2026-06-22T15:51:58.489252,52.098,35.324,42.1,25.5,-4.9,8.571,23.124,4.328,32.0,60.0,0.7823,1,16.6,53.27382666666667
2026-06-22T15:51:58.864345,52.098,35.425,42.1,25.6,-4.9,8.571,23.124,4.328,32.0,60.0,0.7823,1,16.5,52.9529
2026-06-22T15:51:59.222565,51.996,35.324,42.1,25.5,-4.9,8.571,23.124,4.328,32.0,60.0,0.7823,1,16.6,53.27382666666667
2026-06-22T15:51:59.599390,51.996,35.425,42.1,25.5,-4.9,8.571,23.225,4.442,32.0,60.0,0.7823,1,16.6,53.27382666666667
2026-06-22T15:51:59.964915,51.996,35.324,42.0,25.5,-4.9,8.571,23.124,4.442,32.0,60.0,0.7823,1,16.5,52.9529
2026-06-22T15:52:00.336967,51.996,35.324,42.0,25.5,-4.9,8.571,23.225,4.328,32.0,60.0,0.7823,1,16.5,52.9529
2026-06-22T15:52:00.704190,51.996,35.324,42.0,25.5,-4.9,8.571,23.225,4.442,32.0,60.0,0.7823,1,16.5,52.9529
2026-06-22T15:52:01.075299,51.996,35.223,42.0,25.5,-4.9,8.571,23.124,4.328,32.0,60.0,0.7823,1,16.5,52.9529
2026-06-22T15:52:01.449474,51.894,35.223,42.0,25.5,-4.9,8.571,23.225,5.695,32.0,60.0,0.7823,1,16.5,52.9529
2026-06-22T15:52:01.809273,51.894,35.324,42.0,25.5,-4.9,8.571,23.225,4.328,32.0,60.0,0.7823,1,16.5,52.9529
2026-06-22T15:52:02.184141,51.894,35.324,42.0,25.5,-4.9,8.469,23.124,4.328,32.0,60.0,0.7823,1,16.5,52.9529
2026-06-22T15:52:02.551910,51.894,35.425,42.0,25.5,-4.9,8.571,23.225,4.328,32.0,60.0,0.7823,1,16.5,52.9529
2026-06-22T15:52:02.922827,51.894,35.526,42.0,25.4,-4.9,8.469,23.124,4.328,32.0,60.0,0.7823,1,16.6,53.27382666666667
2026-06-22T15:52:03.294625,51.791,35.526,41.9,25.4,-4.9,8.469,23.124,4.328,32.0,60.0,0.7823,1,16.5,52.9529
2026-06-22T15:52:03.662995,51.894,35.425,42.0,25.4,-4.9,8.469,23.124,4.328,32.0,60.0,0.7823,1,16.6,53.27382666666667
2026-06-22T15:52:04.031595,51.791,35.425,41.9,25.4,-4.9,8.469,23.124,4.442,32.0,60.0,0.7823,1,16.5,52.9529
2026-06-22T15:52:04.398208,51.791,35.425,41.9,25.4,-4.9,8.469,23.124,4.328,32.0,60.0,0.7823,1,16.5,52.9529
2026-06-22T15:52:04.763832,51.791,35.425,41.9,25.4,-4.9,8.469,23.124,4.328,32.0,60.0,0.7823,1,16.5,52.9529
2026-06-22T15:52:05.130763,51.791,35.324,41.9,25.4,-4.9,8.469,23.124,4.328,32.0,60.0,0.7823,1,16.5,52.9529
2026-06-22T15:52:05.495494,51.791,35.324,41.9,25.4,-5.0,8.367,23.124,4.328,32.0,60.0,0.7823,1,16.5,52.9529
2026-06-22T15:52:05.870758,51.689,35.324,41.9,25.4,-5.0,8.469,23.124,4.328,32.0,60.0,0.7823,1,16.5,52.9529
