timestamp,csf_c,csf_2_c,cart_in_c,cart_out_c,heat_ex_c,heat_ex_2_c,temp_7_c,temp_8_c,set_temperature_c,peristaltic_pump_set_speed_rpm,pump_flow_ml_per_s,compressor_cooling,temp_avg,dt,dtemp,dT_dt,power_w
2026-06-22 15:36:34.636283,72.262,49.291,62.6,38.2,-5.1,10.714,23.124,6.492,32.0,60.0,0.7823,1,60.7765,0.183731,0.0,0.0,-0.0
2026-06-22 15:36:34.806328,72.262,49.19,62.6,38.2,-5.1,10.714,23.225,6.606,32.0,60.0,0.7823,1,60.726,0.170045,-0.050499999999999545,-0.29698021112058304,1041.7673792231374
2026-06-22 15:36:34.988167,72.262,49.089,62.6,38.2,-5.2,10.714,23.225,6.492,32.0,60.0,0.7823,1,60.6755,0.181839,-0.050499999999999545,-0.27771820126595254,974.1987912383944
2026-06-22 15:36:35.165413,72.262,48.988,62.6,38.2,-5.1,10.714,23.327,6.492,32.0,60.0,0.7823,1,60.625,0.177246,-0.050499999999999545,-0.284914751249673,999.443338636688
2026-06-22 15:36:35.335771,72.262,48.887,62.6,38.2,-5.2,10.714,23.124,6.492,32.0,60.0,0.7823,1,60.5745,0.170358,-0.050499999999999545,-0.2964345672055292,1039.8533323941253
2026-06-22 15:36:35.516819,72.262,48.785,62.5,38.2,-5.1,10.714,23.124,6.492,32.0,60.0,0.7823,1,60.5235,0.181048,-0.05100000000000193,-0.2816932526181009,988.1427466749524
2026-06-22 15:36:35.688914,72.262,48.785,62.6,38.2,-5.1,10.714,23.124,6.492,32.0,60.0,0.7823,1,60.5235,0.172095,0.0,0.0,-0.0
2026-06-22 15:36:35.870625,72.262,48.785,62.6,38.2,-5.2,10.714,23.124,6.492,32.0,60.0,0.7823,1,60.5235,0.181711,0.0,0.0,-0.0
2026-06-22 15:36:36.052997,72.364,48.887,62.6,38.2,-5.2,10.714,23.225,6.492,32.0,60.0,0.7823,1,60.6255,0.182372,0.10200000000000387,0.559296383216743,-1961.9378852017499
2026-06-22 15:36:36.222892,72.364,48.887,62.6,38.2,-5.2,10.408,23.124,6.492,32.0,60.0,0.7823,1,60.6255,0.169895,0.0,0.0,-0.0
2026-06-22 15:36:36.394085,72.364,48.887,62.6,38.2,-5.2,10.714,23.124,6.492,32.0,60.0,0.7823,1,60.6255,0.171193,0.0,0.0,-0.0
2026-06-22 15:36:36.570598,72.364,49.089,62.6,38.2,-5.1,10.816,23.225,6.492,32.0,60.0,0.7823,1,60.7265,0.176513,0.10099999999999909,0.5721958156056443,-2007.18739129694
2026-06-22 15:36:36.753128,72.364,49.089,62.6,38.1,-5.2,10.714,23.225,6.492,32.0,60.0,0.7823,1,60.7265,0.18253,0.0,0.0,-0.0
2026-06-22 15:36:36.932112,72.364,49.19,62.6,38.2,-5.2,10.714,23.124,6.492,32.0,60.0,0.7823,1,60.777,0.178984,0.050499999999999545,0.282148124972062,-989.7383788494972
2026-06-22 15:36:37.108064,72.364,49.19,62.5,38.2,-5.2,10.714,23.124,6.492,32.0,60.0,0.7823,1,60.777,0.175952,0.0,0.0,-0.0
2026-06-22 15:36:37.285716,72.364,49.19,62.5,38.2,-5.1,10.816,23.225,6.492,32.0,60.0,0.7823,1,60.777,0.177652,0.0,0.0,-0.0
2026-06-22 15:36:37.457149,72.364,49.291,62.6,38.2,-5.2,10.816,23.225,6.492,32.0,60.0,0.7823,1,60.8275,0.171433,0.050499999999999545,0.2945757234604746,-1033.3327539038482
2026-06-22 15:36:37.633937,72.364,49.291,62.6,38.2,-5.2,10.816,23.225,6.492,32.0,60.0,0.7823,1,60.8275,0.176788,0.0,0.0,-0.0
2026-06-22 15:36:37.814328,72.364,49.291,62.6,38.2,-5.2,10.714,23.225,6.492,32.0,60.0,0.7823,1,60.8275,0.180391,0.0,0.0,-0.0
2026-06-22 15:36:37.990816,72.364,49.291,62.6,38.2,-5.2,10.816,23.225,6.492,32.0,60.0,0.7823,1,60.8275,0.176488,0.0,0.0,-0.0
2026-06-22 15:36:38.161119,72.364,49.291,62.6,38.2,-5.2,10.816,23.225,6.492,32.0,60.0,0.7823,1,60.8275,0.170303,0.0,0.0,-0.0
2026-06-22 15:36:38.345754,72.364,49.291,62.5,38.2,-5.2,10.714,23.225,6.492,32.0,60.0,0.7823,1,60.8275,0.184635,0.0,0.0,-0.0
2026-06-22 15:36:38.510998,72.364,49.291,62.6,38.2,-5.2,10.714,23.225,6.492,32.0,60.0,0.7823,1,60.8275,0.165244,0.0,0.0,-0.0
2026-06-22 15:36:38.686757,72.364,49.393,62.6,38.2,-5.2,10.714,23.225,6.492,32.0,60.0,0.7823,1,60.8785,0.175759,0.05100000000000193,0.29017006241502247,-1017.87827650366
2026-06-22 15:36:38.868088,72.364,49.393,62.6,38.2,-5.2,10.714,23.225,6.492,32.0,60.0,0.7823,1,60.8785,0.181331,0.0,0.0,-0.0
2026-06-22 15:36:39.048877,72.364,49.393,62.6,38.2,-5.2,10.714,23.225,6.492,32.0,60.0,0.7823,1,60.8785,0.180789,0.0,0.0,-0.0
2026-06-22 15:36:39.220953,72.364,49.393,62.6,38.2,-5.2,10.714,23.225,6.492,32.0,60.0,0.7823,1,60.8785,0.172076,0.0,0.0,-0.0
2026-06-22 15:36:39.387184,72.364,49.393,62.6,38.2,-5.2,10.714,23.225,6.492,32.0,60.0,0.7823,1,60.8785,0.166231,0.0,0.0,-0.0
2026-06-22 15:36:39.561127,72.364,49.393,62.6,38.1,-5.2,10.714,23.225,6.492,32.0,60.0,0.7823,1,60.8785,0.173943,0.0,0.0,-0.0
2026-06-22 15:36:39.730297,72.364,49.393,62.5,38.1,-5.2,10.714,23.225,6.492,32.0,60.0,0.7823,1,60.8785,0.16917,0.0,0.0,-0.0
2026-06-22 15:36:39.915760,72.364,49.494,62.6,38.2,-5.2,10.714,23.225,6.492,32.0,60.0,0.7823,1,60.929,0.185463,0.050499999999999545,0.272291508279277,-955.1626685646108
2026-06-22 15:36:40.082017,72.364,49.494,62.6,38.2,-5.2,10.714,23.225,6.378,32.0,60.0,0.7823,1,60.929,0.166257,0.0,0.0,-0.0
2026-06-22 15:36:40.264523,72.364,49.494,62.6,38.2,-5.2,10.714,23.225,6.378,32.0,60.0,0.7823,1,60.929,0.182506,0.0,0.0,-0.0
2026-06-22 15:36:40.445439,72.364,49.494,62.6,38.2,-5.2,10.714,23.225,6.492,32.0,60.0,0.7823,1,60.929,0.180916,0.0,0.0,-0.0
2026-06-22 15:36:40.611411,72.262,49.393,62.6,38.2,-5.2,10.714,23.225,6.378,32.0,60.0,0.7823,1,60.8275,0.165972,-0.10150000000000148,-0.6115489359651114,2145.2329429060633
2026-06-22 15:36:40.787279,72.262,49.393,62.6,38.2,-5.2,10.612,23.225,6.492,32.0,60.0,0.7823,1,60.8275,0.175868,0.0,0.0,-0.0
2026-06-22 15:36:40.971795,72.262,49.393,62.6,38.1,-5.2,10.612,23.225,6.72,32.0,60.0,0.7823,1,60.8275,0.184516,0.0,0.0,-0.0
2026-06-22 15:36:41.143704,72.262,49.393,62.5,38.1,-5.2,10.714,23.225,6.378,32.0,60.0,0.7823,1,60.8275,0.171909,0.0,0.0,-0.0
2026-06-22 15:36:41.327250,72.262,49.393,62.5,38.1,-5.2,10.714,23.327,6.492,32.0,60.0,0.7823,1,60.8275,0.183546,0.0,0.0,-0.0
2026-06-22 15:36:41.503109,72.262,49.291,62.6,38.2,-5.2,10.612,23.225,6.378,32.0,60.0,0.7823,1,60.7765,0.175859,-0.05100000000000193,-0.29000506087264194,1017.2994728731927
2026-06-22 15:36:41.682499,72.262,49.291,62.6,38.1,-5.2,10.612,23.225,6.378,32.0,60.0,0.7823,1,60.7765,0.17939,0.0,0.0,-0.0
2026-06-22 15:36:41.862024,72.262,49.19,62.6,38.1,-5.2,10.612,23.225,6.378,32.0,60.0,0.7823,1,60.726,0.179525,-0.050499999999999545,-0.2812978693775215,986.7557944575875
2026-06-22 15:36:42.040945,72.262,49.19,62.6,38.2,-5.2,10.612,23.225,6.378,32.0,60.0,0.7823,1,60.726,0.178921,0.0,0.0,-0.0
2026-06-22 15:36:42.212817,72.16,49.089,62.6,38.2,-5.2,10.612,23.327,6.378,32.0,60.0,0.7823,1,60.6245,0.171872,-0.10150000000000148,-0.5905557624278619,2071.591661236299
2026-06-22 15:36:42.396427,72.16,49.089,62.6,38.2,-5.2,10.612,23.225,6.378,32.0,60.0,0.7823,1,60.6245,0.18361,0.0,0.0,-0.0
2026-06-22 15:36:42.575183,72.16,49.089,62.6,38.2,-5.2,10.51,23.225,6.378,32.0,60.0,0.7823,1,60.6245,0.178756,0.0,0.0,-0.0
2026-06-22 15:36:42.752843,72.16,49.089,62.6,38.1,-5.2,10.612,23.225,6.378,32.0,60.0,0.7823,1,60.6245,0.17766,0.0,0.0,-0.0
2026-06-22 15:36:42.925911,72.16,49.089,62.6,38.2,-5.2,10.612,23.225,6.378,32.0,60.0,0.7823,1,60.6245,0.173068,0.0,0.0,-0.0
2026-06-22 15:36:43.114233,72.16,49.089,62.6,38.1,-5.1,10.51,23.225,6.378,32.0,60.0,0.7823,1,60.6245,0.188322,0.0,0.0,-0.0
2026-06-22 15:36:43.286803,72.16,49.089,62.6,38.1,-5.1,10.51,23.225,6.378,32.0,60.0,0.7823,1,60.6245,0.17257,0.0,0.0,-0.0
2026-06-22 15:36:43.470364,72.057,49.19,62.5,38.1,-5.2,10.51,23.225,6.378,32.0,60.0,0.7823,1,60.6235,0.183561,-0.0009999999999976694,-0.005447780301903288,19.110094192076883
2026-06-22 15:36:43.649008,72.057,49.19,62.6,38.1,-5.1,10.51,23.225,6.378,32.0,60.0,0.7823,1,60.6235,0.178644,0.0,0.0,-0.0
2026-06-22 15:36:43.829912,72.057,49.19,62.5,38.1,-5.2,10.51,23.225,6.378,32.0,60.0,0.7823,1,60.6235,0.180904,0.0,0.0,-0.0
2026-06-22 15:36:44.003611,72.057,49.19,62.6,38.1,-5.2,10.51,23.225,6.378,32.0,60.0,0.7823,1,60.6235,0.173699,0.0,0.0,-0.0
2026-06-22 15:36:44.194251,72.057,49.19,62.6,38.1,-5.2,10.51,23.225,6.378,32.0,60.0,0.7823,1,60.6235,0.19064,0.0,0.0,-0.0
2026-06-22 15:36:44.380361,72.057,49.291,62.6,38.1,-5.2,10.51,23.225,6.378,32.0,60.0,0.7823,1,60.674,0.18611,0.050499999999999545,0.2713449035516606,-951.8421041319565
2026-06-22 15:36:44.542500,72.057,49.291,62.6,38.2,-5.1,10.51,23.225,6.378,32.0,60.0,0.7823,1,60.674,0.162139,0.0,0.0,-0.0
2026-06-22 15:36:44.719519,72.057,49.291,62.5,38.1,-5.1,10.51,23.225,6.378,32.0,60.0,0.7823,1,60.674,0.177019,0.0,0.0,-0.0
2026-06-22 15:36:44.899172,72.057,49.291,62.5,38.1,-5.2,10.51,23.225,6.378,32.0,60.0,0.7823,1,60.674,0.179653,0.0,0.0,-0.0
2026-06-22 15:36:45.078978,72.057,49.291,62.6,38.1,-5.1,10.51,23.225,6.378,32.0,60.0,0.7823,1,60.674,0.179806,0.0,0.0,-0.0
2026-06-22 15:36:45.257718,72.057,49.291,62.6,38.1,-5.1,10.51,23.225,6.378,32.0,60.0,0.7823,1,60.674,0.17874,0.0,0.0,-0.0
2026-06-22 15:36:45.442315,72.057,49.291,62.6,38.1,-5.2,10.51,23.225,6.378,32.0,60.0,0.7823,1,60.674,0.184597,0.0,0.0,-0.0
2026-06-22 15:36:45.614714,72.057,49.291,62.6,38.1,-5.1,10.51,23.327,6.378,32.0,60.0,0.7823,1,60.674,0.172399,0.0,0.0,-0.0
2026-06-22 15:36:45.796398,72.057,49.291,62.6,38.1,-5.1,10.51,23.225,6.378,32.0,60.0,0.7823,1,60.674,0.181684,0.0,0.0,-0.0
2026-06-22 15:36:45.976357,72.057,49.291,62.5,38.1,-5.1,10.51,23.225,6.378,32.0,60.0,0.7823,1,60.674,0.179959,0.0,0.0,-0.0
2026-06-22 15:36:46.157411,72.057,49.291,62.5,38.1,-5.1,10.51,23.225,6.378,32.0,60.0,0.7823,1,60.674,0.181054,0.0,0.0,-0.0
2026-06-22 15:36:46.335603,72.057,49.19,62.5,38.1,-5.1,10.408,23.225,6.378,32.0,60.0,0.7823,1,60.6235,0.178192,-0.050499999999999545,-0.2834021729370541,994.1374135763581
2026-06-22 15:36:46.516182,72.057,49.19,62.5,38.1,-5.1,10.408,23.225,6.378,32.0,60.0,0.7823,1,60.6235,0.180579,0.0,0.0,-0.0
2026-06-22 15:36:46.695001,72.057,49.19,62.5,38.1,-5.1,10.408,23.225,6.378,32.0,60.0,0.7823,1,60.6235,0.178819,0.0,0.0,-0.0
2026-06-22 15:36:46.872115,72.16,49.19,62.5,38.1,-5.1,10.408,23.225,6.378,32.0,60.0,0.7823,1,60.675,0.177114,0.051499999999997215,0.2907731743396751,-1019.9939135245673
2026-06-22 15:36:47.050553,72.057,49.19,62.6,38.1,-5.1,10.408,23.225,6.378,32.0,60.0,0.7823,1,60.6235,0.178438,-0.051499999999997215,-0.28861565361636654,1012.4256156199365
2026-06-22 15:36:47.230723,72.057,49.19,62.5,38.1,-5.1,10.408,23.225,6.378,32.0,60.0,0.7823,1,60.6235,0.18017,0.0,0.0,-0.0
2026-06-22 15:36:47.409892,72.057,49.089,62.5,38.1,-5.1,10.408,23.327,6.378,32.0,60.0,0.7823,1,60.573,0.179169,-0.050499999999999545,-0.2818567944231399,988.7164297395108
2026-06-22 15:36:47.589889,72.16,49.089,62.6,38.1,-5.1,10.408,23.327,6.378,32.0,60.0,0.7823,1,60.6245,0.179997,0.051499999999997215,0.2861158797090908,-1003.6567387233689
2026-06-22 15:36:47.770085,72.057,49.089,62.5,38.1,-5.1,10.408,23.327,6.378,32.0,60.0,0.7823,1,60.573,0.180196,-0.051499999999997215,-0.2857999067681703,1002.548347355048
2026-06-22 15:36:47.945140,72.16,48.988,62.5,38.1,-5.1,10.408,23.327,6.378,32.0,60.0,0.7823,1,60.574,0.175055,0.0009999999999976694,0.005712490360159204,-20.038662134710947
2026-06-22 15:36:48.130348,72.057,48.887,62.5,38.1,-5.1,10.408,23.225,6.378,32.0,60.0,0.7823,1,60.472,0.185208,-0.10199999999999676,-0.5507321497991272,1931.8956848515647
2026-06-22 15:36:48.303880,72.16,48.887,62.5,38.2,-5.1,10.408,23.327,6.15,32.0,60.0,0.7823,1,60.5235,0.173532,0.051499999999997215,0.2967752345388586,-1041.048348431357
2026-06-22 15:36:48.497979,72.057,48.887,62.5,38.1,-5.1,10.408,23.327,6.264,32.0,60.0,0.7823,1,60.472,0.194099,-0.051499999999997215,-0.2653285179212526,930.7374175033885
2026-06-22 15:36:48.669128,72.057,48.785,62.5,38.1,-5.1,10.408,23.327,6.378,32.0,60.0,0.7823,1,60.421,0.171149,-0.05100000000000193,-0.297985965445325,1045.2954326347613
2026-06-22 15:36:48.855419,72.057,48.785,62.5,38.3,-5.1,10.408,23.327,6.264,32.0,60.0,0.7823,1,60.421,0.186291,0.0,0.0,-0.0
2026-06-22 15:36:49.030582,72.16,48.785,62.5,38.1,-5.1,10.408,23.327,6.264,32.0,60.0,0.7823,1,60.4725,0.175163,0.051499999999997215,0.2940118632359414,-1031.3548066657354
2026-06-22 15:36:49.217241,72.057,48.785,62.5,38.1,-5.1,10.408,23.225,6.264,32.0,60.0,0.7823,1,60.421,0.186659,-0.051499999999997215,-0.2759041889220301,967.8354753855439
2026-06-22 15:36:49.397669,72.057,48.785,62.6,38.1,-5.1,10.408,23.327,6.264,32.0,60.0,0.7823,1,60.421,0.180428,0.0,0.0,-0.0
2026-06-22 15:36:49.572420,72.16,48.785,62.6,38.1,-5.1,10.408,23.225,6.264,32.0,60.0,0.7823,1,60.4725,0.174751,0.051499999999997215,0.29470503745327475,-1033.786370321144
2026-06-22 15:36:49.758555,72.057,48.785,62.6,38.1,-5.1,10.408,23.327,7.175,32.0,60.0,0.7823,1,60.421,0.186135,-0.051499999999997215,-0.27668090364518877,970.560088108041
2026-06-22 15:36:49.939570,72.16,48.887,62.6,38.1,-5.1,10.408,23.225,6.264,32.0,60.0,0.7823,1,60.5235,0.181015,0.10249999999999915,0.5662514156285343,-1986.3352208380354
2026-06-22 15:36:50.119615,72.057,48.785,62.5,38.1,-5.1,10.408,23.225,6.264,32.0,60.0,0.7823,1,60.421,0.180045,-0.10249999999999915,-0.5693021189147109,1997.0366852731092
2026-06-22 15:36:50.300836,72.16,48.785,62.5,38.1,-5.1,10.408,23.327,6.264,32.0,60.0,0.7823,1,60.4725,0.181221,0.051499999999997215,0.28418340037852796,-996.8778563190261
2026-06-22 15:36:50.481383,72.057,48.785,62.5,38.1,-5.1,10.408,23.327,6.264,32.0,60.0,0.7823,1,60.421,0.180547,-0.051499999999997215,-0.28524428542150915,1000.5993010129785
2026-06-22 15:36:50.660287,72.16,48.785,62.5,38.1,-5.1,10.408,23.327,6.378,32.0,60.0,0.7823,1,60.4725,0.178904,0.051499999999997215,0.28786388230557847,-1009.7885010955049
2026-06-22 15:36:50.840512,72.057,48.785,62.5,38.1,-5.1,10.408,23.225,6.264,32.0,60.0,0.7823,1,60.421,0.180225,-0.051499999999997215,-0.2857539187127048,1002.3870273268983
2026-06-22 15:36:51.016731,72.057,48.785,62.5,38.1,-5.1,10.408,23.225,6.264,32.0,60.0,0.7823,1,60.421,0.176219,0.0,0.0,-0.0
2026-06-22 15:36:51.203566,72.057,48.887,62.5,38.1,-5.1,10.408,23.225,6.264,32.0,60.0,0.7823,1,60.472,0.186835,0.05100000000000193,0.27296812695695094,-957.5361575722255
2026-06-22 15:36:51.379157,72.057,48.887,62.5,38.1,-5.1,10.408,23.225,6.264,32.0,60.0,0.7823,1,60.472,0.175591,0.0,0.0,-0.0
2026-06-22 15:36:51.565083,72.057,48.887,62.5,38.1,-5.1,10.408,23.225,6.264,32.0,60.0,0.7823,1,60.472,0.185926,0.0,0.0,-0.0
2026-06-22 15:36:51.744057,72.057,48.887,62.5,38.1,-5.1,10.408,23.225,6.264,32.0,60.0,0.7823,1,60.472,0.178974,0.0,0.0,-0.0
2026-06-22 15:36:51.926688,72.057,48.785,62.5,38.1,-5.1,10.408,23.225,6.264,32.0,60.0,0.7823,1,60.421,0.182631,-0.05100000000000193,-0.27925160569674334,979.5777715722237
2026-06-22 15:36:52.103966,72.057,48.785,62.5,38.1,-5.1,10.408,23.225,6.264,32.0,60.0,0.7823,1,60.421,0.177278,0.0,0.0,-0.0
2026-06-22 15:36:52.283053,71.955,48.684,62.5,38.1,-5.1,10.408,23.225,6.264,32.0,60.0,0.7823,1,60.3195,0.179087,-0.10150000000000148,-0.5667636400185467,1988.1320363845794
2026-06-22 15:36:52.469630,71.955,48.684,62.5,38.1,-5.1,10.408,23.225,6.264,32.0,60.0,0.7823,1,60.3195,0.186577,0.0,0.0,-0.0
2026-06-22 15:36:52.647825,71.955,48.583,62.5,38.1,-5.1,10.408,23.225,6.264,32.0,60.0,0.7823,1,60.269,0.178195,-0.050499999999999545,-0.2833974017228292,994.1206767866573
2026-06-22 15:36:52.821219,72.057,48.482,62.5,38.1,-5.1,10.408,23.225,6.036,32.0,60.0,0.7823,1,60.2695,0.173394,0.0005000000000023874,0.002883606122486288,-10.11530964167373
2026-06-22 15:36:53.002889,71.955,48.482,62.5,38.1,-5.1,10.408,23.327,6.264,32.0,60.0,0.7823,1,60.2185,0.18167,-0.05100000000000193,-0.2807287939670938,984.7595530357614
2026-06-22 15:36:53.184994,71.955,48.381,62.5,38.1,-5.1,10.408,23.327,6.264,32.0,60.0,0.7823,1,60.168,0.182105,-0.050499999999999545,-0.2773125394689852,972.7757832019902
2026-06-22 15:36:53.367374,71.955,48.381,62.5,38.1,-5.1,10.408,23.225,6.264,32.0,60.0,0.7823,1,60.168,0.18238,0.0,0.0,-0.0
2026-06-22 15:36:53.550205,71.955,48.381,62.5,38.1,-5.1,10.408,23.327,6.264,32.0,60.0,0.7823,1,60.168,0.182831,0.0,0.0,-0.0
2026-06-22 15:36:53.731987,71.955,48.381,62.5,38.1,-5.1,10.408,23.327,6.264,32.0,60.0,0.7823,1,60.168,0.181782,0.0,0.0,-0.0
2026-06-22 15:36:53.916387,71.955,48.381,62.5,38.1,-5.1,10.408,23.327,6.264,32.0,60.0,0.7823,1,60.168,0.1844,0.0,0.0,-0.0
2026-06-22 15:36:54.090055,71.955,48.381,62.5,38.1,-5.1,10.408,23.327,6.264,32.0,60.0,0.7823,1,60.168,0.173668,0.0,0.0,-0.0
2026-06-22 15:36:54.269673,71.955,48.381,62.5,38.1,-5.1,10.408,23.225,6.264,32.0,60.0,0.7823,1,60.168,0.179618,0.0,0.0,-0.0
2026-06-22 15:36:54.453101,71.955,48.482,62.5,38.1,-5.1,10.408,23.428,6.378,32.0,60.0,0.7823,1,60.2185,0.183428,0.050499999999999545,0.27531238415072695,-965.7595023660423
2026-06-22 15:36:54.629465,71.955,48.482,62.5,38.1,-5.1,10.408,23.327,6.264,32.0,60.0,0.7823,1,60.2185,0.176364,0.0,0.0,-0.0
2026-06-22 15:36:54.818205,71.955,48.482,62.5,38.1,-5.1,10.408,23.327,6.264,32.0,60.0,0.7823,1,60.2185,0.18874,0.0,0.0,-0.0
2026-06-22 15:36:55.001129,71.955,48.482,62.5,38.1,-5.1,10.408,23.327,6.264,32.0,60.0,0.7823,1,60.2185,0.182924,0.0,0.0,-0.0
2026-06-22 15:36:55.181105,71.955,48.381,62.5,38.1,-5.1,10.408,23.327,6.264,32.0,60.0,0.7823,1,60.168,0.179976,-0.050499999999999545,-0.28059296795127986,984.2830933013202
2026-06-22 15:36:55.369875,71.955,48.381,62.5,38.1,-5.1,10.408,23.327,6.264,32.0,60.0,0.7823,1,60.168,0.18877,0.0,0.0,-0.0
2026-06-22 15:36:55.557114,71.955,48.381,62.5,38.1,-5.1,10.408,23.327,6.264,32.0,60.0,0.7823,1,60.168,0.187239,0.0,0.0,-0.0
2026-06-22 15:36:55.741822,71.955,48.381,62.5,38.1,-5.1,10.408,23.327,6.264,32.0,60.0,0.7823,1,60.168,0.184708,0.0,0.0,-0.0
2026-06-22 15:36:55.921653,71.955,48.381,62.5,38.1,-5.1,10.408,23.327,6.15,32.0,60.0,0.7823,1,60.168,0.179831,0.0,0.0,-0.0
2026-06-22 15:36:56.093472,71.955,48.381,62.5,38.1,-5.1,10.408,23.327,6.264,32.0,60.0,0.7823,1,60.168,0.171819,0.0,0.0,-0.0
2026-06-22 15:36:56.282797,71.955,48.381,62.6,38.1,-5.1,10.408,23.327,6.264,32.0,60.0,0.7823,1,60.168,0.189325,0.0,0.0,-0.0
2026-06-22 15:36:56.466076,71.955,48.381,62.5,38.1,-5.1,10.408,23.327,6.264,32.0,60.0,0.7823,1,60.168,0.183279,0.0,0.0,-0.0
2026-06-22 15:36:56.649753,71.955,48.279,62.5,38.1,-5.1,10.408,23.327,6.264,32.0,60.0,0.7823,1,60.117000000000004,0.183677,-0.05099999999999483,-0.2776613293988623,973.9992922357283
2026-06-22 15:36:56.832878,71.955,48.279,62.5,38.0,-5.1,10.408,23.327,6.264,32.0,60.0,0.7823,1,60.117000000000004,0.183125,0.0,0.0,-0.0
2026-06-22 15:36:57.016481,71.955,48.279,62.5,38.0,-5.1,10.408,23.327,6.264,32.0,60.0,0.7823,1,60.117000000000004,0.183603,0.0,0.0,-0.0
2026-06-22 15:36:57.204277,71.955,48.279,62.5,38.1,-5.0,10.408,23.327,6.264,32.0,60.0,0.7823,1,60.117000000000004,0.187796,0.0,0.0,-0.0
2026-06-22 15:36:57.381670,71.955,48.279,62.5,38.1,-5.1,10.408,23.327,6.264,32.0,60.0,0.7823,1,60.117000000000004,0.177393,0.0,0.0,-0.0
2026-06-22 15:36:57.565126,71.955,48.279,62.5,38.1,-5.1,10.306,23.327,6.264,32.0,60.0,0.7823,1,60.117000000000004,0.183456,0.0,0.0,-0.0
2026-06-22 15:36:57.743604,71.955,48.279,62.5,38.1,-5.1,10.408,23.327,6.15,32.0,60.0,0.7823,1,60.117000000000004,0.178478,0.0,0.0,-0.0
2026-06-22 15:36:57.932220,71.955,48.279,62.5,38.0,-5.1,10.306,23.327,6.15,32.0,60.0,0.7823,1,60.117000000000004,0.188616,0.0,0.0,-0.0
2026-06-22 15:36:58.115886,71.955,48.279,62.5,38.1,-5.1,10.408,23.327,6.264,32.0,60.0,0.7823,1,60.117000000000004,0.183666,0.0,0.0,-0.0
2026-06-22 15:36:58.293343,72.057,48.279,62.5,38.1,-5.1,10.306,23.327,6.15,32.0,60.0,0.7823,1,60.168000000000006,0.177457,0.05100000000000193,0.2873935657652385,-1008.1386927537757
2026-06-22 15:36:58.483554,71.955,48.279,62.5,38.1,-5.0,10.306,23.327,6.15,32.0,60.0,0.7823,1,60.117000000000004,0.190211,-0.05100000000000193,-0.26812329465699636,940.5411253818485
2026-06-22 15:36:58.662759,72.057,48.381,62.5,38.1,-5.0,10.408,23.327,6.15,32.0,60.0,0.7823,1,60.219,0.179205,0.10199999999999676,0.5691805474177437,-1996.6102285091858
2026-06-22 15:36:58.853264,72.057,48.381,62.5,38.1,-5.0,10.306,23.327,6.264,32.0,60.0,0.7823,1,60.219,0.190505,0.0,0.0,-0.0
2026-06-22 15:36:59.035383,72.057,48.381,62.5,38.1,-5.0,10.306,23.327,6.15,32.0,60.0,0.7823,1,60.219,0.182119,0.0,0.0,-0.0
2026-06-22 15:36:59.224040,72.057,48.381,62.5,38.1,-5.1,10.306,23.327,6.264,32.0,60.0,0.7823,1,60.219,0.188657,0.0,0.0,-0.0
2026-06-22 15:36:59.407753,72.057,48.381,62.5,38.0,-5.0,10.306,23.327,6.15,32.0,60.0,0.7823,1,60.219,0.183713,0.0,0.0,-0.0
2026-06-22 15:36:59.594029,72.057,48.279,62.5,38.1,-5.0,10.306,23.327,6.15,32.0,60.0,0.7823,1,60.168000000000006,0.186276,-0.05099999999999483,-0.2737872833859157,960.4096501963852
2026-06-22 15:36:59.778147,72.057,48.279,62.5,38.0,-5.1,10.306,23.327,6.15,32.0,60.0,0.7823,1,60.168000000000006,0.184118,0.0,0.0,-0.0
2026-06-22 15:36:59.963059,72.057,48.279,62.5,38.1,-5.1,10.306,23.327,6.15,32.0,60.0,0.7823,1,60.168000000000006,0.184912,0.0,0.0,-0.0
2026-06-22 15:37:00.149029,72.057,48.279,62.6,38.1,-5.1,10.306,23.327,6.15,32.0,60.0,0.7823,1,60.168000000000006,0.18597,0.0,0.0,-0.0
2026-06-22 15:37:00.334838,72.057,48.279,62.5,38.0,-5.1,10.306,23.327,6.15,32.0,60.0,0.7823,1,60.168000000000006,0.185809,0.0,0.0,-0.0
2026-06-22 15:37:00.520758,72.057,48.279,62.5,38.0,-5.0,10.612,23.327,6.15,32.0,60.0,0.7823,1,60.168000000000006,0.18592,0.0,0.0,-0.0
2026-06-22 15:37:00.701007,72.057,48.279,62.5,38.1,-5.0,10.306,23.327,6.15,32.0,60.0,0.7823,1,60.168000000000006,0.180249,0.0,0.0,-0.0
2026-06-22 15:37:00.887448,72.057,48.279,62.5,38.0,-5.1,10.306,23.327,6.15,32.0,60.0,0.7823,1,60.168000000000006,0.186441,0.0,0.0,-0.0
2026-06-22 15:37:01.072041,72.057,48.279,62.5,38.1,-5.1,10.306,23.327,6.15,32.0,60.0,0.7823,1,60.168000000000006,0.184593,0.0,0.0,-0.0
2026-06-22 15:37:01.259310,72.057,48.279,62.5,38.0,-5.1,10.306,23.327,6.15,32.0,60.0,0.7823,1,60.168000000000006,0.187269,0.0,0.0,-0.0
2026-06-22 15:37:01.450440,72.057,48.279,62.5,38.0,-5.1,10.306,23.327,6.15,32.0,60.0,0.7823,1,60.168000000000006,0.19113,0.0,0.0,-0.0
